schema,table_name,table_score,column_name,column_cleansing_score,column_fill_score,column_integrity_score,column_variability_score
machines,profiles,59.14285714,profile,56.66666667,70,20,80
machines,profiles,59.14285714,machine,60,50,40,90
machines,profiles,59.14285714,date_time,80,70,70,100
machines,profiles,59.14285714,machine,66.66666667,100,20,80
machines,profiles,59.14285714,machine_price,55.33333333,87,56,23
machines,profiles,59.14285714,ssn,55.33333333,100,15,51
machines,profiles,59.14285714,version_collector,40,80,20,20
components,batteries,37.72222222,type,23,8,7,54
components,batteries,37.72222222,error_detected,0,0,0,0
components,batteries,37.72222222,date_time,85,85,70,100
components,batteries,37.72222222,price,30.66666667,48,37,7
components,batteries,37.72222222,ssn,21,30,25,8
components,batteries,37.72222222,version_collector,66.66666667,70,50,80
components,pnp,82.44444444,type,85,85,70,100
components,pnp,82.44444444,number,65,75,50,70
components,pnp,82.44444444,date_time,81.66666667,80,65,100
components,pnp,82.44444444,price,100,100,100,100
components,pnp,82.44444444,ssn,90,95,85,90
components,pnp,82.44444444,version_collector,73,99,75,45
components,hard_disk,78.94444444,brand,79,87,65,85
components,hard_disk,78.94444444,errors_detected,81.33333333,95,95,54
components,hard_disk,78.94444444,date_time,79.66666667,85,54,100
components,hard_disk,78.94444444,price,64.33333333,65,43,85
components,hard_disk,78.94444444,ssn,69.33333333,87,86,35
components,hard_disk,78.94444444,version_collector,100,100,100,100
